chr	start	end	tpm	pct	strand	cap.B6_Ly49Dn_mRNA	cap.B6_Ly49Dn_terminator	cap.B6_Ly49Dp_mRNA	cap.B6_Ly49Dp_terminator	max	min
chr1	15805633	15805680	706.409811076629	0.945833679488245	+	0.814940577249576	0.941509433962264	0.939393939393939	0.954724409448819	0.954724409448819	0.814940577249576
chr1	160044365	160044493	167.19437799673	0.804436321342527	+	0.577981651376147	0.606666666666667	0.290322580645161	0.525862068965517	0.606666666666667	0.290322580645161
chr1	160044579	160044579	6.66007278454981	0.157555869402675	+	0	0.944444444444444	0.857142857142857	1	1	0
chr1	160053052	160053077	21.7628121434389	0.365871894990446	-	0	0.851851851851852	0	0.888888888888889	0.888888888888889	0
chr1	160195233	160195261	523.478247034339	0.928470549140151	+	0.744444444444444	0.75990099009901	0.837837837837838	0.739967897271268	0.837837837837838	0.739967897271268
chr1	160202343	160202343	5.45032514591144	0.0721109911107419	-	0	0.166666666666667	0	0	0.166666666666667	0
chr1	160206644	160206644	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr1	160212670	160212875	941.734462234045	0.961452189083659	-	0.657142857142857	0.747297297297297	0.778254649499285	0.745454545454545	0.778254649499285	0.657142857142857
chr1	160213083	160213098	5.77775218036258	0.104469552214007	+	0	1	1	1	1	0
chr1	160307331	160307492	108.397047698083	0.727922239760738	-	0.981818181818182	0.801724137931034	0.936936936936937	0.736263736263736	0.981818181818182	0.736263736263736
chr1	160521434	160521434	5.67786539115471	0.101063387887347	-	0	0	0	0	0	0
chr1	160906411	160906436	22.9442114716856	0.377170391293512	+	0.666666666666667	0.475	0.538461538461538	0.552631578947368	0.666666666666667	0.475
chr1	161035164	161035171	451.819707322953	0.918335133338872	+	0.926829268292683	0.984703632887189	0.967741935483871	0.963054187192118	0.984703632887189	0.926829268292683
chr1	16104375	16104406	263.052125813884	0.864999584614107	-	0.957831325301205	0.945054945054945	0.900928792569659	0.954545454545455	0.957831325301205	0.900928792569659
chr1	161070941	161071000	39.7556974618109	0.496552297083991	+	1	0.857142857142857	1	0.864864864864865	1	0.857142857142857
chr1	161131479	161131495	16.586651180938	0.312287114729584	-	0.939393939393939	0.75	0	0.681818181818182	0.939393939393939	0
chr1	161251166	161251196	42.7373470342455	0.513333887181191	-	1	0.75	1	0.789473684210526	1	0.75
chr1	161704663	161704666	32.9124935309604	0.452853701088311	-	1	0.958333333333333	1	0.933333333333333	1	0.933333333333333
chr1	161728744	161728835	117.920067688176	0.743789980892249	+	0.613445378151261	0.827586206896552	1	0.807692307692308	1	0.613445378151261
chr1	161728889	161728935	82.1671414763354	0.670266677743624	+	0.912280701754386	0.90625	0.943396226415094	0.907894736842105	0.943396226415094	0.90625
chr1	161766049	161766065	30.0959493932056	0.432915178200548	+	0	0.975	0	1	1	0
chr1	161766117	161766162	95.8006793282068	0.704992938439811	+	1	0.937106918238994	1	0.940677966101695	1	0.937106918238994
chr1	161766266	161766268	15.004794346458	0.294757830024092	+	0	0.807692307692308	0	1	1	0
chr1	161774760	161774853	193.377693077629	0.824707152945086	-	0.619047619047619	0.777777777777778	0.770491803278688	0.86734693877551	0.86734693877551	0.619047619047619
chr1	161775345	161775386	29.0292856934301	0.425105923402841	+	0	0.942307692307692	1	0.967741935483871	1	0
chr1	161775447	161775507	44.4015364376995	0.522638531195481	+	0	0.91358024691358	1	0.891304347826087	1	0
chr1	161776847	161776849	7.37355197825313	0.173506687712885	-	1	0.894736842105263	1	1	1	0.894736842105263
chr1	161779489	161779489	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr1	161788047	161788062	23.2939586211347	0.380742709977569	-	1	1	0	0.903225806451613	1	0
chr1	161788362	161788514	1258.94488157616	0.97059067874055	-	0.879139072847682	0.904109589041096	0.909967845659164	0.913489736070381	0.913489736070381	0.879139072847682
chr1	161818288	161818288	5.03225576671338	0.0136661958959874	-	0	0	0	0	0	0
chr1	161834542	161834559	8.10003223304485	0.192739054581706	-	0	0	0	0	0	0
chr1	161862203	161862203	5.56726911284263	0.0839079504860015	-	0	0	0	0	0	0
chr1	161863913	161863961	13.7171056143135	0.275982387638116	-	0	0	0	0	0	0
chr1	161872938	161872938	5.98296291415931	0.124158843565673	-	0	0	0	0	0	0
chr1	161876616	161876671	270.290361784183	0.868322671762067	-	0.582010582010582	0.742971887550201	0.736111111111111	0.665024630541872	0.742971887550201	0.582010582010582
chr1	161969166	161969222	31.9574425354579	0.446041372434992	+	0.894736842105263	0.789473684210526	0.91304347826087	0.944444444444444	0.944444444444444	0.789473684210526
chr1	162546293	162546293	5.35541996413883	0.0649663537426269	-	0	0	1	0	1	0
chr1	162674995	162675037	8.68100969062445	0.201005233862258	-	0	0	0	0	0	0
chr1	162679067	162679067	5.35541996413883	0.0649663537426269	-	0	0	0	0	0	0
chr1	162705244	162705350	31.9305977000777	0.445875218077594	-	0	0.12	0	0.181818181818182	0.181818181818182	0
chr1	162710374	162710425	18.6024188709599	0.334053335548725	-	0	0	0	0	0	0
chr1	162718740	162718905	89.6966884920926	0.691534435490571	-	0	0	0	0	0	0
chr1	162720501	162720604	75.0334498350401	0.651491235357647	-	0	0.0256410256410256	0	0.0357142857142857	0.0357142857142857	0
chr1	162721431	162721484	17.8004685292177	0.325496386142727	-	0	0	0	0	0	0
chr1	162723120	162723204	67.787079831789	0.625986541497051	-	0	0	0	0	0	0
chr1	162740476	162740552	234.323917884044	0.851707236022265	-	0.764367816091954	0.769662921348315	0.77	0.746835443037975	0.77	0.746835443037975
chr1	163403624	163403672	80.6675150679815	0.666112818808673	-	0.835051546391753	0.888888888888889	0.914893617021277	0.823529411764706	0.914893617021277	0.823529411764706
chr1	163929796	163929796	29.8949123430763	0.431336711805267	+	0	0.869565217391304	0.4375	0.846153846153846	0.869565217391304	0
chr1	163930057	163930107	21.4521479908552	0.363628811165573	+	0	0.4	0.295454545454545	0.8	0.8	0
chr1	163940837	163940837	5.26183791689814	0.0376755005400017	+	0	0	0	0	0	0
chr1	163994889	163994912	32.4714775740044	0.449779845476448	+	1	0.764705882352941	1	1	1	0.764705882352941
chr1	164054242	164054242	5.87248233091911	0.114937276730082	-	0	0	0	0	0	0
chr1	164061463	164061463	6.64130298625633	0.155645094292598	+	0	1	1	0	1	0
chr1	164061971	164062169	2117.51260770818	0.985378416548974	+	0.879981676591846	0.89160554197229	0.856020942408377	0.874878758486906	0.89160554197229	0.856020942408377
chr1	164062964	164062991	29.8917346751703	0.431253634626568	+	1	1	1	0.928571428571429	1	0.928571428571429
chr1	164063003	164063021	50.3159663771466	0.553210932956717	-	1	0.96875	1	0.967741935483871	1	0.967741935483871
chr1	164065352	164065634	37.6468681109914	0.484256874636537	+	0.010752688172043	0	0	0	0.010752688172043	0
chr1	164072198	164072239	25.3925388915073	0.398438149040459	+	0.0285714285714286	0	0	0	0.0285714285714286	0
chr1	164079709	164079734	29.4097698066475	0.427099775691618	+	0	0	0	0.5	0.5	0
chr1	164080377	164080530	43.0154734022706	0.515078507933871	+	0.051948051948052	0	0	0	0.051948051948052	0
chr1	164080611	164081142	386.552375290512	0.903796627066545	+	0.0138888888888889	0.0267857142857143	0.0264900662251656	0	0.0267857142857143	0
chr1	164081272	164081414	57.6737129351137	0.585777187006729	+	0	0	0.027027027027027	0.0714285714285714	0.0714285714285714	0
chr1	164081572	164081580	9.60593578443764	0.216706820636371	+	0	0	0	0	0	0
chr1	164136015	164136054	27.4910640055681	0.414472044529368	-	0	0.925	0	0.828571428571429	0.925	0
chr1	164136110	164136126	108.371705726358	0.727839162582039	-	0	0.645714285714286	0	0.717241379310345	0.717241379310345	0
chr1	164275580	164275693	254.085298227057	0.860762648500457	+	0.898550724637681	0.896341463414634	0.921397379912664	0.934959349593496	0.934959349593496	0.896341463414634
chr1	164307230	164307296	170.505270282937	0.807260945418294	-	0.725190839694656	0.810810810810811	0.895238095238095	0.801980198019802	0.895238095238095	0.725190839694656
chr1	164307445	164307487	44.3054368004037	0.522056990944588	-	0.939393939393939	0.928571428571429	0.959183673469388	1	1	0.928571428571429
chr1	164457783	164458041	1546.8391161789	0.976156849713384	-	0.767477203647416	0.776326530612245	0.734203296703297	0.78544776119403	0.78544776119403	0.734203296703297
chr1	164663487	164663487	7.10639479093399	0.169643598903381	+	0	0	0	0	0	0
chr1	164935525	164935525	29.6845803084159	0.429592091052588	-	1	1	1	1	1	1
chr1	164960182	164960188	9.61779116773404	0.216914513583119	-	0	0.846153846153846	0	0.52	0.846153846153846	0
chr1	164960686	164960787	62.3258194818809	0.6050510924649	-	0	0.8671875	0	0.873417721518987	0.873417721518987	0
chr1	164966307	164966342	46.0667970517861	0.531361634958877	+	0	0.738095238095238	0	0.816326530612245	0.816326530612245	0
chr1	165178166	165178166	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr1	165194263	165194386	161.479059908534	0.7982886101188	-	0.821276595744681	0.738738738738739	0.626373626373626	0.795454545454545	0.821276595744681	0.626373626373626
chr1	165228599	165228599	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr1	165236831	165236961	560.378797483652	0.932624408075102	-	0.81437125748503	0.826961770623742	0.83743842364532	0.830769230769231	0.83743842364532	0.81437125748503
chr1	165460442	165460465	111.479713966739	0.732657638946581	-	0.648148148148148	0.830188679245283	0.8	0.666666666666667	0.830188679245283	0.648148148148148
chr1	165460631	165460681	47.5115952523226	0.539087812577885	+	1	0.860759493670886	1	0.950819672131147	1	0.860759493670886
chr1	165461260	165461260	5.45032514591144	0.0721109911107419	+	0	0.857142857142857	1	0.916666666666667	1	0
chr1	165709288	165709333	23.2499334601379	0.380244246905375	+	0	0.951219512195122	1	0.9	1	0
chr1	165709678	165709800	18.291339905891	0.331145634294259	-	1	0.5	1	0.916666666666667	1	0.5
chr1	165763760	165763767	88.0874205960907	0.68654980476863	+	1	0.833333333333333	0.941666666666667	0.833333333333333	1	0.833333333333333
chr1	165780725	165780770	44.3947082649714	0.522472376838083	+	1	0.885714285714286	1	0.933333333333333	1	0.885714285714286
chr1	165788701	165788724	375.014351324555	0.901055080169477	+	0.904891304347826	0.929824561403509	0.900510204081633	0.914772727272727	0.929824561403509	0.900510204081633
chr1	165848973	165848976	40.9521126536349	0.503530780094708	-	1	0.959183673469388	0.740740740740741	0.972222222222222	1	0.740740740740741
chr1	165849041	165849110	34.6496773911953	0.463736811497882	-	0.6	1	0.976744186046512	0.91304347826087	1	0.6
chr1	166379282	166379386	46.5360422964408	0.534684722106837	+	0.916666666666667	0.833333333333333	0.9375	0.864864864864865	0.9375	0.833333333333333
chr1	166394740	166394740	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr1	166398719	166398747	12.1562510313503	0.253925396693528	-	0	0	0	0	0	0
chr1	166409774	166409837	621.990847768621	0.939436736728421	-	0.65979381443299	0.744140625	0.794	0.77023498694517	0.794	0.65979381443299
chr1	166409896	166409937	48.399129677301	0.543573980227631	+	0	0.866666666666667	0	0.894736842105263	0.894736842105263	0
chr1	167308588	167308608	11.6776690734136	0.246157680485171	-	0.375	0.277777777777778	0	0.545454545454545	0.545454545454545	0
chr1	167308719	167308764	945.951298803986	0.961784497798455	+	0.817434210526316	0.736389684813754	0.753535353535354	0.742561448900388	0.817434210526316	0.736389684813754
chr1	167350207	167350248	84.9355650051751	0.678574395613525	+	0.883720930232558	0.738461538461539	0.655172413793103	0.714285714285714	0.883720930232558	0.655172413793103
chr1	170174789	170174789	18.0381060995203	0.328404087397192	-	0	0.923076923076923	0	1	1	0
chr1	170207156	170207156	5.87248233091911	0.114937276730082	-	0	0	0	0	0	0
chr1	170212368	170212368	5.87248233091911	0.114937276730082	-	0	0	0	0	0	0
chr1	170277101	170277116	11.2834541648729	0.24034227797624	-	1	0.6	1	1	1	0.6
chr1	170277221	170277389	229.908388185778	0.849464152197391	+	0.866666666666667	0.84375	0.915151515151515	0.940828402366864	0.940828402366864	0.84375
chr1	170976053	170976127	85.2557075298869	0.679405167400515	-	1	0.958762886597938	1	0.924242424242424	1	0.924242424242424
chr1	170977520	170977579	174.777659799293	0.811331727174545	+	0.707865168539326	0.842424242424242	0.854014598540146	0.879032258064516	0.879032258064516	0.707865168539326
chr1	170978630	170978744	21.8194715216745	0.366287280883941	-	0.640625	0.75	0.826086956521739	0.923076923076923	0.923076923076923	0.640625
chr1	170979324	170979324	5.26183791689814	0.0376755005400017	+	0	0	0	0	0	0
chr1	171059321	171059438	179.006998435811	0.814405582786409	-	1	0.949152542372881	1	0.955555555555556	1	0.949152542372881
chr1	171123139	171123268	81.2526027834326	0.668023593918751	+	1	0.937931034482759	0.875	0.929203539823009	1	0.875
chr1	171229602	171229645	39.1790239128577	0.493810750186924	+	0	0	0	0	0	0
chr1	171233033	171233033	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr1	171234216	171234357	1457.51499687607	0.974661460496802	-	0.937219730941704	0.907924107142857	0.914089347079038	0.920999324780554	0.937219730941704	0.907924107142857
chr1	171247086	171247116	395.129203017171	0.906205865248816	-	0.983974358974359	0.953586497890295	0.946635730858469	0.979919678714859	0.983974358974359	0.946635730858469
chr1	171281138	171281218	37.5188645914922	0.483343025670848	-	0.72	0.666666666666667	0.763157894736842	0.888888888888889	0.888888888888889	0.666666666666667
chr1	171294764	171294775	55.7057563654352	0.577884855030323	-	0.875	0.833333333333333	0.842105263157895	0.86046511627907	0.875	0.833333333333333
chr1	171294829	171294831	30.9786556739797	0.439976738389964	-	1	1	1	1	1	1
chr1	171328900	171328942	36.6420670827528	0.476946082911024	-	0	1	0	0.947368421052632	1	0
chr1	171329434	171329486	16.688445039808	0.313616349588768	+	0.954545454545455	0.8	0.393939393939394	0.666666666666667	0.954545454545455	0.393939393939394
chr1	171360915	171360984	29.1871777544144	0.426102849547229	+	0	0.835820895522388	0	0.891891891891892	0.891891891891892	0
chr1	171388954	171389108	287.322949072696	0.875965772202376	+	0.897280966767372	0.875739644970414	0.875886524822695	0.842465753424658	0.897280966767372	0.842465753424658
chr1	171403801	171403952	50.7678746595617	0.555869402675085	+	0	0	0	0	0	0
chr1	171404040	171404138	137.825616946237	0.771122372684224	+	0.0148514851485149	0	0	0	0.0148514851485149	0
chr1	171404218	171404295	37.4527867814633	0.482927639777353	+	0	0	0.0222222222222222	0.0454545454545455	0.0454545454545455	0
chr1	171404814	171405164	206.274660776449	0.83359641106588	+	0	0.0101010101010101	0.0688524590163934	0.0235294117647059	0.0688524590163934	0
chr1	171407360	171407628	475.043856053901	0.92182437484423	+	0	0	0.0258620689655172	0	0.0258620689655172	0
chr1	171407690	171408301	521.371174888928	0.928138240425355	+	0.0369276218611521	0.00291545189504373	0.0127877237851662	0.003584229390681	0.0369276218611521	0.00291545189504373
chr1	171411321	171411398	175.306093173945	0.81174711306804	+	0.589211618257261	0.661764705882353	0.341463414634146	0.75	0.75	0.341463414634146
chr1	171503163	171503163	16.393592593896	0.310127108083409	-	0	0.952380952380952	0	0.85	0.952380952380952	0
chr1	171503840	171503902	54.9006616354589	0.573814073274072	+	0.947368421052632	0.576923076923077	0.578125	0.378787878787879	0.947368421052632	0.378787878787879
chr1	171559128	171559266	681.114799176916	0.943922904378167	+	0.920863309352518	0.909688013136289	0.962585034013605	0.919565217391304	0.962585034013605	0.909688013136289
chr1	171573949	171573949	6.64130298625633	0.155645094292598	+	0	0	0	0	0	0
chr1	171574351	171574351	5.35541996413883	0.0649663537426269	+	0	0	0	0	0	0
chr1	171584867	171584911	22.4249245657352	0.372601146465066	+	0	0	0	0	0	0
chr1	171584999	171585252	47.3323952555604	0.538173963612196	+	0	0	0	0	0	0
chr1	171586574	171586589	9.90610874125441	0.221109911107419	+	0.34375	0	0	0	0.34375	0
chr1	171592263	171592263	6.48230017008173	0.150785079338706	+	0	0	0	0	0	0
chr1	171595986	171595986	5.87248233091911	0.114937276730082	+	0	0	0	0	0	0
chr1	171601863	171601863	6.48230017008173	0.150785079338706	+	0	0	0	0	0	0
chr1	171607268	171607414	508.284184031311	0.926310542493977	-	0.876379690949227	0.925449871465296	0.864923747276688	0.883817427385892	0.925449871465296	0.864923747276688
chr1	171629127	171629180	34.4771862229438	0.463072194068289	-	1	0.895833333333333	1	0.975609756097561	1	0.895833333333333
chr1	171631369	171631385	9.41333496266852	0.21346681066711	-	0	0	0	0	0	0
chr1	171634801	171634801	5.26183791689814	0.0376755005400017	-	0	0	0	0	0	0
chr1	171641125	171641137	9.41333496266852	0.21346681066711	-	0	0	0	0	0	0
chr1	171648913	171649209	765.093599186732	0.950236769959292	-	0.84318766066838	0.882252559726962	0.914454277286136	0.8725	0.914454277286136	0.84318766066838
chr1	171845582	171845582	5.03003787226332	0.00311539420121293	-	0	0.5	0	1	1	0
chr1	171853669	171853697	7.43507074143007	0.176040541663205	+	0	0	0	0	0	0
chr1	171853948	171853997	49.1131123867309	0.547810916341281	+	0	0.0166666666666667	0	0	0.0166666666666667	0
chr1	171865725	171865725	5.87248233091911	0.114937276730082	+	0	0	0	0	0	0
chr1	171917444	171917467	20.2749959320329	0.352247237683808	+	1	0.909090909090909	1	0.727272727272727	1	0.727272727272727
chr1	172082690	172082726	276.646914169951	0.871230373016532	-	0.798387096774194	0.625668449197861	0.739273927392739	0.566666666666667	0.798387096774194	0.566666666666667
chr1	172082771	172082838	324.894440150823	0.888510426185927	+	0.383561643835616	0.371727748691099	0.376306620209059	0.398809523809524	0.398809523809524	0.371727748691099
chr1	172109911	172109920	10.0449205885469	0.222937609038797	+	0	0	0	0	0	0
chr1	172110776	172110776	5.67786539115471	0.101063387887347	+	0	0	0	0	0	0
